system:index,EvltnID,PctSlop,PrtclRL,elevation,.geo
00000000000000000c13_0,CR-SS-12013_2017-07-10,5.87,150.0,2664.7493,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.92268412964651,39.564411854752414]}"
00000000000000000522_0,RA-TR-1397_2018-08-07,5.89,150.0,2277.6538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30230759443356,42.30032088405423]}"
00000000000000000aaf_0,CT-TR-1372_2019-09-20,5.89,150.0,1027.9408,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-116.63238979835575,45.9234060879616]}"
00000000000000000b35_0,SW-TR-1272_2018-07-18,5.89,150.0,1893.2684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.24077757175323,38.895526294201396]}"
00000000000000000c04_0,KR-SS-13561_2017-08-16,5.89,150.0,2626.8506,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.56434158852937,40.86148929348556]}"
000000000000000006f2_0,MP-SS-2086_2015-07-07,5.9,150.0,369.49103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.84945021669013,44.01888785409976]}"
00000000000000000805_0,G2062_2016-07-19,5.9,150.0,1870.2438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.32845771776515,40.89517611663989]}"
00000000000000000573_0,RA-SS-10137_2020-07-24,5.91,150.0,2563.1018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.96651734122969,41.24183598478007]}"
000000000000000007ba_0,FI-SS-10737_2016-07-12,5.94,150.0,1901.5575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.88543149104666,39.74380541699001]}"
0000000000000000009f_0,PR-SS-11183_2022-08-19,5.96,150.0,1498.7317,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.67650622736971,44.55949399208247]}"
00000000000000000c65_0,AR-SS-8022_2013-06-12,5.96,150.0,1639.593,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.36578811915646,41.39086649041488]}"
00000000000000000672_0,XE-SS-5153_2014-07-22,5.97,150.0,1825.9426,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.03739899142857,38.89543646267298]}"
00000000000000000ac7_0,CTG-SS-1003_2019-08-24,5.97,150.0,1302.2856,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.49251753433649,45.87076481231213]}"
00000000000000000a01_0,ML-TR-36179_2020-07-22,5.98,150.0,2289.147,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-116.34798317940349,39.882505296857246]}"
000000000000000009c8_0,XS-SS-6096_2020-07-07,5.99,150.0,1944.166,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.97149924382902,40.50135469608381]}"
000000000000000009d8_0,WE-SS-24424_2020-06-28,6.0,150.0,1938.9922,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-114.5064368469585,41.91000289310558]}"
000000000000000007b9_0,FI-SS-10737_2020-10-05,6.01,150.0,1899.3064,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.88516199646142,39.74380541699001]}"
000000000000000009a0_0,BR-SS-60724_2019-07-28,6.02,150.0,1572.2084,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.86766771983034,41.508455961105646]}"
000000000000000004a6_0,CR-TR-92298_2021-06-11,6.04,150.0,2229.2463,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.56326818447029,39.42211871374878]}"
000000000000000005ce_0,KN-SS-16737_2020-08-06,6.05,150.0,2213.4204,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.84580206417144,42.35529777944218]}"
0000000000000000002e_0,AF-SS-1209_2022-09-28,6.06,150.0,1395.8751,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.49019563744332,42.70788652845811]}"
00000000000000000851_0,CC-LS-1009_2020-09-16,6.06,150.0,2239.936,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-112.84895531622955,37.765984655958036]}"
00000000000000000995_0,HU-SS-67636_2020-08-20,6.06,150.0,1881.3232,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.05316525171918,41.83472407229663]}"
0000000000000000026b_0,XS-SS-6146_2022-04-26,6.07,150.0,1621.0492,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.53978721540858,38.642021721024655]}"
0000000000000000037c_0,BA-TR-34449_2021-10-03,6.07,150.0,1518.8491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.7364238568205,42.29906324265647]}"
00000000000000000574_0,RA-SS-10137_2016-08-31,6.09,150.0,2561.2095,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.96651734122969,41.24165632172324]}"
00000000000000000400_0,XS-SS-6104_2021-06-10,6.1,150.0,2338.6116,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.21208179976178,38.12522093807456]}"
00000000000000000b30_0,SW-TR-1304_2018-08-03,6.13,150.0,1838.1909,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.23386054406551,38.96110330994168]}"
00000000000000000436_0,MP-SS-2106_2021-07-21,6.15,150.0,411.3597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.53666140904154,45.294854883662694]}"
00000000000000000c39_0,SU-LS-8325_2013-07-17,6.16,150.0,1547.9426,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07266784194826,41.14823153217522]}"
000000000000000006cf_0,MS-LS-3052_2019-07-10,6.17,150.0,2168.2336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.8659243265357,38.09342057701698]}"
000000000000000004f0_0,SU-SS-8318_2021-06-12,6.19,150.0,1777.6658,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.98463294410456,41.10834633356049]}"
00000000000000000936_0,MF-SS-1118_2019-07-27,6.19,150.0,1833.507,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.0434634466507,42.20204519197186]}"
0000000000000000000c_0,NB-SS-1107_2023-07-08,6.2,150.0,2096.9895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-116.94572216945663,39.77928887071251]}"
00000000000000000202_0,UK-TR-78960_2022-06-13,6.2,150.0,531.8928,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.00692488599628,39.06288243163172]}"
000000000000000009f0_0,SW-TR-78845_2020-08-22,6.2,150.0,2327.646,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.71548853641863,39.3639078833382]}"
0000000000000000016c_0,SV-SS-14914_2022-07-20,6.21,150.0,2713.7708,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.29035542687292,38.2603275568051]}"
000000000000000007a5_0,SL-SS-15137_2017-08-24,6.22,150.0,1854.1508,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.90196049227445,41.95536781495346]}"
00000000000000000493_0,BY-SS-1019_2021-06-24,6.23,150.0,1823.7899,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.8894739098252,42.0050446501651]}"
00000000000000000816_0,SG-SS-1282_2020-06-26,6.23,150.0,2073.2957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.02277932370669,37.394082128335675]}"
0000000000000000001a_0,SW-LS-20214_2022-10-03,6.24,150.0,416.98273,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.02335033285009,48.06525921989279]}"
0000000000000000046c_0,SA-SS-11038_2021-07-24,6.24,150.0,2547.3257,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.0371523682526,44.466967517818205]}"
00000000000000000996_0,HU-SS-36644_2020-08-21,6.24,150.0,1672.5256,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.30163925930661,41.963452652510504]}"
00000000000000000373_0,LL-SS-1013_2021-10-12,6.25,150.0,1666.5277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06548131967531,42.218304698614375]}"
00000000000000000ab2_0,CT-TR-1264_2019-08-26,6.25,150.0,921.3695,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-116.32040490018103,45.614924619394664]}"
00000000000000000605_0,CO-SS-25238_2020-07-12,6.26,150.0,1901.9629,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.49222059406013,44.29970121191526]}"
00000000000000000c4f_0,EL-SS-8143_2019-06-28,6.28,150.0,1669.7509,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.55443432882157,40.661703974298334]}"
00000000000000000ad5_0,CN-SS-30074_2017-09-09,6.29,150.0,1644.7004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.96619003508901,44.76862179022543]}"
00000000000000000396_0,BO-LS-1014_2021-07-10,6.31,150.0,1089.9476,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.62844178538748,44.56973478632143]}"
000000000000000005fa_0,CO-SS-70566_2020-09-05,6.31,150.0,1654.3539,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.02500224050772,44.97334784347625]}"
00000000000000000a72_0,SA-SS-11038_2016-09-17,6.32,150.0,2547.7756,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.03724219978099,44.466967517818205]}"
00000000000000000214_0,VE-SS-15917_2022-06-11,6.33,150.0,1852.8468,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.16478467299856,40.842804335575956]}"
00000000000000000176_0,LA-SS-49321_2022-07-05,6.34,150.0,2317.2263,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.89879351737079,42.79547226865955]}"
0000000000000000082b_0,RI-SS-1156_2019-07-10,6.34,150.0,2210.4016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.86682264181984,38.05308622076033]}"
000000000000000004b7_0,UC-TR-15540_2021-09-21,6.36,150.0,1863.7001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.56928689687389,38.913312936826834]}"
000000000000000005d7_0,KN-SS-14241_2018-09-20,6.36,150.0,2177.788,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.95333040368054,42.31738887445246]}"
0000000000000000036f_0,MO-LS-1035_2021-09-18,6.37,150.0,1163.1144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.08191134081099,43.53424675831793]}"
000000000000000005ff_0,CO-SS-51158_2020-08-21,6.37,150.0,2891.2617,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.23979399922254,44.253887132425206]}"
00000000000000000268_0,PR-SS-10044_2022-05-04,6.38,150.0,2292.2292,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.94937781643041,39.78512792005925]}"
0000000000000000053d_0,RA-SS-15506_2020-08-19,6.39,150.0,2585.2056,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.20537480099522,41.56181588898214]}"
000000000000000001d1_0,BO-SS-1008_2022-06-28,6.4,150.0,656.7864,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.10921555116639,44.64160000905096]}"
000000000000000001ec_0,SH-SS-1121_2022-06-27,6.4,150.0,1643.5552,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-114.51919292399297,43.39096547050111]}"
00000000000000000297_0,XS-SS-6105_2022-04-04,6.4,150.0,1670.5167,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.14470357917094,40.490844407259665]}"
0000000000000000038a_0,AO-LS-1111_2021-06-25,6.4,150.0,1319.1204,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.60428167852649,42.0674775624112]}"
000000000000000007d6_0,PR-SS-10044_2016-06-14,6.42,150.0,2294.874,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.94955747948723,39.78503808853084]}"
00000000000000000965_0,BT-SS-1043_2019-08-25,6.42,150.0,1698.963,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.53924365195624,42.91746348424269]}"
000000000000000009b5_0,NO-SS-9211_2015-06-11,6.42,150.0,1981.8553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-114.07659298350728,41.67482395172394]}"
00000000000000000bb3_0,FR-TR-014_2016-09-14,6.42,150.0,2581.6968,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-105.98142480066421,38.34944043298908]}"
00000000000000000c2e_0,SU-SS-8318_2013-07-14,6.42,150.0,1779.2522,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.98472277563297,41.1084361650889]}"
000000000000000003fe_0,XS-SS-6120_2021-06-12,6.43,150.0,1525.0353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.5764339047188,37.381056556716054]}"
000000000000000009fc_0,NC-SS-9144_2020-06-04,6.43,150.0,2470.439,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.82697403745973,38.491733573992555]}"
00000000000000000511_0,BI-TR-11026_2021-07-12,6.44,150.0,1657.1194,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.14380526388685,36.563499816646285]}"
00000000000000000b58_0,TR-SS-10882_2016-07-27,6.45,150.0,3273.6167,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.5461103625436,37.860936581488694]}"
0000000000000000037d_0,BA-TR-30973_2021-10-04,6.46,150.0,1393.0499,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.67614690125608,42.35359098040236]}"
00000000000000000760_0,WD-TR-1383_2020-07-28,6.46,150.0,1814.8884,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-114.0359891326651,41.70141408413378]}"
0000000000000000054c_0,RA-SS-13081_2017-06-22,6.47,150.0,1942.5001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.8500956804078,42.18084495126672]}"
00000000000000000a46_0,TF-SS-10385_2016-07-24,6.48,150.0,1854.9127,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.88462300729094,42.01160235173915]}"
00000000000000000b70_0,RG-LS-12834_2018-08-28,6.48,150.0,2105.2322,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-105.63835819365897,38.43738549930372]}"
000000000000000006e5_0,MP-SS-2106_2015-09-08,6.49,150.0,415.30817,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.53657157751314,45.29449555754904]}"
00000000000000000a4c_0,IF-SS-10458_2016-06-23,6.49,150.0,1922.1769,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-114.36701831486313,44.12632636208035]}"
00000000000000000adb_0,CN-SS-12314_2017-06-27,6.5,150.0,2070.845,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.74610279047971,44.316589539256704]}"
00000000000000000c1b_0,TP-SS-8290_2015-09-17,6.5,150.0,1622.3915,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.72816393048845,40.708236706015505]}"
000000000000000001bb_0,BY-SS-1058_2022-07-06,6.51,150.0,1668.03,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.9023198183881,42.05526047454722]}"
000000000000000002af_0,RA-TR-10055_2021-08-19,6.58,150.0,2315.6953,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.22801692043689,42.283073230599186]}"
00000000000000000408_0,XN-SS-4104_2021-07-09,6.59,150.0,1528.2036,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.7365136883489,41.73752635855525]}"
0000000000000000039b_0,HU-SS-63220_2021-07-23,6.6,150.0,2184.7234,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.75924106503712,41.67662058229217]}"
00000000000000000559_0,RA-SS-11513_2018-08-29,6.6,150.0,2255.9375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.43785879652535,41.12748044911215]}"
000000000000000000de_0,MN-SS-1183_2022-08-07,6.63,150.0,2384.501,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.89368684309684,45.184541766772774]}"
0000000000000000019c_0,FI-TR-59538_2022-07-05,6.64,150.0,1873.9058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.86593804938127,39.77919903918411]}"
00000000000000000acf_0,CN-SS-63770_2019-07-27,6.65,150.0,2285.276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-114.07093359721733,44.0987480828579]}"
0000000000000000001e_0,BT-TR-12070_2022-10-01,6.66,150.0,1172.5239,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.23112150950327,43.47594609637867]}"
0000000000000000014b_0,SA-SS-13434_2022-07-25,6.66,150.0,1538.6093,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.93277270651976,44.86608899855238]}"
000000000000000006cb_0,MS-SS-3097_2014-07-06,6.66,150.0,3355.1584,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.38126950790767,37.97448363340049]}"
00000000000000000c68_0,AR-SS-8017_2013-06-17,6.66,150.0,1482.862,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.44313306511914,41.2653718452239]}"
0000000000000000082a_0,RI-SS-1163_2020-07-23,6.67,150.0,2089.004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.75741241449592,39.34603140918434]}"
0000000000000000098d_0,XN-SS-4104_2020-07-27,6.67,150.0,1528.2255,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.7364238568205,41.73752635855525]}"
0000000000000000014c_0,BY-SS-1083_2022-07-25,6.72,150.0,1696.3318,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.79577962569152,42.16512443379467]}"
00000000000000000671_0,XE-SS-5153_2019-06-01,6.72,150.0,1828.2263,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.03730915990016,38.895526294201396]}"
00000000000000000017_0,BT-SS-1432_2022-10-13,6.73,150.0,1344.4359,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.6869266846655,43.88773382261846]}"
000000000000000004bd_0,TRS-SS-10882_2021-08-19,6.73,150.0,3273.6167,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.5461103625436,37.860936581488694]}"
000000000000000002b5_0,RA-SS-12882_2021-08-08,6.74,150.0,2133.1934,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.79754423628681,42.1622498248855]}"
0000000000000000005b_0,SA-SS-15050_2022-09-14,6.75,150.0,1690.7242,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.54470050378012,44.94981198303231]}"
00000000000000000b84_0,GN-SS-10370_2016-08-07,6.75,150.0,2862.2615,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.91908629422818,38.31683158817579]}"
000000000000000002e0_0,CO-SS-34198_2021-09-15,6.77,150.0,1869.2142,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.39286692363653,44.44666559239712]}"
000000000000000006f4_0,MP-SS-2079_2015-06-18,6.77,150.0,793.23206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.78899359806888,42.737351269777164]}"
00000000000000000c4c_0,EL-SS-8160_2015-08-30,6.77,150.0,1487.3381,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.02361982743534,40.62819681420084]}"
0000000000000000055a_0,RA-SS-11513_2016-09-07,6.78,150.0,2255.1323,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.43785879652535,41.12757028064055]}"
0000000000000000064f_0,XN-SS-4120_2015-07-10,6.8,150.0,1997.5513,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.78843631177098,41.58984332584655]}"
00000000000000000748_0,SB-SS-14863_2016-06-12,6.8,150.0,673.0001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.39470014845958,48.85802245813146]}"
00000000000000000629_0,XS-SS-6132_2015-07-08,6.81,150.0,1650.0302,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.22519262862808,36.692497891444624]}"
0000000000000000043b_0,MP-SS-2079_2021-07-11,6.84,150.0,774.6362,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.78917326112571,42.73699194366352]}"
000000000000000005fe_0,CO-SS-51670_2020-08-23,6.84,150.0,2867.6316,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.27662492587145,44.19127455712212]}"
000000000000000009f6_0,SW-LS-14676_2019-08-22,6.84,150.0,1475.7255,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.07759942744721,39.84297942435621]}"
00000000000000000551_0,RA-SS-12281_2020-07-12,6.85,150.0,2381.191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-105.99741481272154,41.06253225407059]}"
00000000000000000144_0,MP-SS-2107_2022-07-24,6.86,150.0,488.6845,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.77022338291263,42.83140488002424]}"
00000000000000000431_0,MS-LS-3007_2021-07-08,6.86,150.0,2242.3213,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.06964851012846,38.394356197194725]}"
00000000000000000085_0,UC-TR-64093_2022-09-03,6.87,150.0,2179.4385,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.31147041033158,38.97556618601589]}"
00000000000000000366_0,PC-TR-13561_2021-08-18,6.87,150.0,1017.4496,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.52999557881166,44.229452956697166]}"
