system:index,EvltnID,PctSlop,PrtclRL,elevation,.geo
00000000000000000a02_0,SONM-TR-1087_2018-08-10,0.32,767.0,1700.2158,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26264030594622,34.4049408841836]}"
00000000000000000a1d_0,TA-LS-14614_2016-06-25,0.32,234.0,1890.2971,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-105.5347039074838,35.429981505433865]}"
00000000000000000c57_0,EL-LS-8136_2014-07-07,0.32,380.0,1296.7944,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.40360052392442,40.471192132620004]}"
000000000000000005c5_0,KS-LS-11481_2017-08-26,0.33,192.0,2120.1516,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.42308415538268,42.09650499302461]}"
00000000000000000b0a_0,UC-RV-11277_2018-07-02,0.33,278.0,1520.5011,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.92694903283446,38.27121800181129]}"
0000000000000000083c_0,KA-RV-1074_2019-08-26,0.34,226.0,1897.25,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-112.33766352042662,38.1161328511609]}"
00000000000000000036_0,GJ-RV-10509_2022-09-20,0.35,375.0,1415.5719,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.91910674040409,38.57162361597371]}"
00000000000000000693_0,XE-LS-5013_2019-07-25,0.35,170.0,2055.929,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.02972969336156,42.67350188316742]}"
0000000000000000072a_0,MN-LS-1009_2014-07-11,0.35,270.0,1219.9932,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.6212396112682,45.10401066533972]}"
00000000000000000b4a_0,GJ-RV-12941_2017-07-20,0.35,186.0,1354.0299,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.89745734205681,39.21873401404204]}"
00000000000000000c60_0,EL-LS-8121_2013-08-17,0.35,280.0,1302.626,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.69130395996939,40.41950307117177]}"
00000000000000000127_0,LA-LS-65641_2022-07-22,0.36,226.0,2233.6538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.75341248624825,42.37827954819438]}"
000000000000000009c9_0,XS-RO-6085_2019-09-23,0.36,212.0,1679.3597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.55692905466722,41.29448012420986]}"
00000000000000000114_0,XS-RO-6085_2022-07-31,0.37,190.0,1678.9048,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.55708176826552,41.29477656825362]}"
000000000000000007b0_0,SL-RV-15697_2016-09-28,0.37,360.0,1587.5305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.56676527620661,41.06176256670586]}"
0000000000000000061f_0,CAS-TR-5442_2020-07-10,0.38,244.0,1793.0361,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.46183714591787,42.54397380235022]}"
000000000000000007e0_0,PR-RV-10940_2017-08-29,0.38,151.0,1504.0963,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.49470683298553,39.34925024167177]}"
0000000000000000083b_0,KA-RV-1090_2019-08-28,0.38,251.0,1908.42,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-112.33697181765784,38.090072724768596]}"
00000000000000000020_0,BT-RV-1033_2022-10-03,0.39,238.0,1311.8214,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.16684495651288,43.8606973963541]}"
0000000000000000004e_0,LA-TR-12024_2022-09-17,0.39,246.0,2145.0093,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.48017192627762,42.42637534850614]}"
000000000000000003ec_0,FMD-TR-011_2021-07-12,0.39,294.0,2458.93,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.08748221756674,36.9745717544075]}"
0000000000000000071d_0,MN-LS-1057_2019-09-20,0.39,153.0,962.6932,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.5386486694571,44.25754613941958]}"
0000000000000000051c_0,RA-TR-1444_2020-09-15,0.4,415.0,2200.4763,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.79438448094608,41.18895502778434]}"
00000000000000000819_0,SG-RV-1276_2020-08-06,0.4,471.0,872.4155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.3433005315399,37.198719384101]}"
000000000000000000d7_0,SB-RV-21747_2022-08-04,0.41,274.0,404.7923,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.92943361894392,46.97698006642324]}"
00000000000000000269_0,PR-TR-59594_2022-05-06,0.41,250.0,1428.043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.96708592513978,38.57294413944136]}"
00000000000000000b91_0,FR-TR-1392_2019-08-14,0.42,512.0,2717.2637,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.01802905408047,38.899832088179615]}"
00000000000000000341_0,GS-TR-15454_2021-09-08,0.43,174.0,1615.6028,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.46844466835972,37.77361421647897]}"
000000000000000004a4_0,GJ-TR-13229_2021-06-09,0.43,352.0,1482.7263,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.25316765398061,39.18979029558771]}"
00000000000000000a03_0,RP-LS-1110_2018-08-08,0.43,154.0,2054.9897,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.02826543944845,35.29616846071142]}"
00000000000000000878_0,MB-TR-64968_2020-08-12,0.44,556.0,1260.6902,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.21942252303809,38.824319705396526]}"
00000000000000000c5f_0,EL-LS-8121_2019-07-27,0.44,272.0,1306.0632,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.69142074095632,40.419269509197896]}"
0000000000000000002f_0,LA-TR-33223_2022-09-18,0.45,368.0,2141.4426,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.47520424275643,42.42863910302212]}"
00000000000000000160_0,TRS-RV-10034_2022-07-22,0.45,274.0,1808.9109,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.82131613857484,37.875258590877095]}"
0000000000000000051d_0,RA-TR-1444_2017-09-14,0.45,408.0,2198.2612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.79455516085007,41.18902689300707]}"
0000000000000000080c_0,GS-RO-9013_2015-07-02,0.45,450.0,1385.5112,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.92308203365262,37.18493922764261]}"
00000000000000000b18_0,TR-RV-10802_2018-07-24,0.45,394.0,1713.639,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.83031725772172,37.9694199989585]}"
00000000000000000be3_0,NW-TR-1239_2019-08-10,0.45,422.0,2453.208,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-105.8851097503603,40.06716585043441]}"
00000000000000000391_0,BR-SS-1151_2021-09-02,0.46,464.0,747.24884,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.74385964755051,45.65180332559581]}"
000000000000000003e6_0,TA-LS-14614_2021-09-15,0.46,252.0,1888.9932,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-105.53469492433096,35.42984675814125]}"
000000000000000001f4_0,GS-LS-9057_2022-06-20,0.47,789.0,1635.0325,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-112.032460902647,37.44609744704183]}"
000000000000000000f0_0,LA-RV-70870_2022-08-02,0.48,437.0,2185.5793,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.74488306533097,43.57783587969054]}"
000000000000000003f0_0,FMD-TR-005_2021-09-04,0.48,198.0,1617.3346,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-104.55846875561976,35.619490097771724]}"
00000000000000000b1a_0,TR-RV-10034_2016-06-26,0.48,427.0,1808.2227,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.82148681847883,37.87568978221347]}"
00000000000000000b16_0,TR-RV-12002_2017-08-31,0.49,391.0,1859.9819,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.82352599417378,37.79967434287128]}"
000000000000000004bf_0,TR-RV-10034_2021-06-26,0.5,315.0,1808.516,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.82124427335211,37.87524960772425]}"
0000000000000000074b_0,SB-RV-20723_2017-09-14,0.5,230.0,433.126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.94709449742972,47.003902575488304]}"
000000000000000008bd_0,SB-RV-20723_2017-09-27,0.5,247.0,433.23978,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.94703161535982,47.00388460918262]}"
000000000000000005f0_0,KN-LS-12897_2018-06-21,0.52,220.0,2185.1008,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.51463146598729,42.12667042026534]}"
00000000000000000861_0,MT-SS-29618_2019-05-01,0.52,247.0,1337.015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.40585887710425,37.28466120733271]}"
0000000000000000004a_0,XE-LS-5026_2022-09-18,0.53,379.0,1455.6915,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.99001093119051,38.47215316456315]}"
000000000000000000e8_0,EL-LS-8133_2022-08-08,0.53,196.0,1296.6975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.68021874936335,40.42114698814171]}"
00000000000000000178_0,SB-RV-11763_2022-07-10,0.53,193.0,441.31183,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.76783127361267,47.347103929786165]}"
000000000000000005ba_0,PN-LS-10457_2017-09-26,0.53,228.0,2230.8792,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.44971920355682,42.29994645541916]}"
00000000000000000bd8_0,NW-TR-1462_2018-09-05,0.53,273.0,2522.031,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-105.84805424489036,40.007625513402964]}"
0000000000000000014f_0,PR-RV-10124_2022-07-22,0.54,347.0,1427.0121,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.96561268807382,38.57309685303966]}"
000000000000000003c8_0,ENO-LS-1079_2021-06-10,0.54,156.0,1678.2053,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-116.52983145682718,41.317485978636164]}"
0000000000000000000b_0,TR-RV-13026_2023-08-15,0.55,351.0,1818.3647,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.81313248633651,37.86305946931875]}"
000000000000000008c2_0,RA-LS-16633_2017-08-10,0.56,394.0,2308.8992,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.5073098656,41.112975521053514]}"
00000000000000000340_0,GS-TR-15679_2021-09-25,0.57,153.0,1539.3643,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.32633119041202,37.753599751948784]}"
000000000000000004b3_0,UC-TR-26776_2021-09-01,0.57,305.0,2112.5486,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.74632918752754,38.167166142451734]}"
00000000000000000c59_0,EL-LS-8133_2013-08-17,0.57,240.0,1298.0671,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.67969772649856,40.42089545986215]}"
0000000000000000015a_0,SB-RV-20723_2022-07-22,0.58,269.0,433.4962,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.94692381752573,47.00389359233546]}"
00000000000000000519_0,RA-TR-1457_2018-08-28,0.58,459.0,2237.56,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.79588466747056,41.148387109553504]}"
00000000000000000689_0,XE-LS-5062_2019-08-26,0.58,357.0,1161.6478,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.78735998624599,37.64060067235939]}"
000000000000000006fc_0,MP-LS-2018_2013-08-27,0.59,520.0,343.89526,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.92509949581434,39.10240218474856]}"
000000000000000008b2_0,XE-LS-5008_2017-06-23,0.59,154.0,2016.6156,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.17495591647418,41.067637548664]}"
0000000000000000058c_0,XE-LS-5008_2017-06-26,0.6,201.0,2016.255,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.17511761322531,41.06757466659411]}"
000000000000000008a4_0,CY-TR-1109_2018-09-25,0.6,669.0,1333.43,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.08648982729409,38.753819921898824]}"
00000000000000000267_0,GS-RV-9037_2022-05-07,0.61,639.0,1509.6647,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.99548624555264,37.310972862004576]}"
00000000000000000579_0,RA-LS-16633_2017-07-20,0.61,281.0,2310.2134,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.50782190531196,41.11244551503588]}"
00000000000000000728_0,MN-LS-1013_2013-07-02,0.61,200.0,1182.1786,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.50049721934055,44.14310077222275]}"
00000000000000000b14_0,TR-RV-13026_2018-06-15,0.61,286.0,1821.3916,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.8126923118473,37.86320319976421]}"
00000000000000000b57_0,TR-SS-14274_2017-08-29,0.61,153.0,3161.2832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.57871253866368,37.795443277883074]}"
00000000000000000b68_0,SV-LS-24962_2017-09-12,0.61,371.0,2611.0132,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.32434999168338,37.37293865030314]}"
000000000000000006d5_0,MS-LS-3020_2013-08-01,0.62,920.0,2443.1448,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.25890331436429,38.2382049151199]}"
00000000000000000876_0,MB-TR-74298_2020-07-18,0.62,561.0,1299.6687,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.14219435806234,38.748717491085024]}"
000000000000000006d1_0,MS-LS-3027_2015-08-09,0.64,460.0,2954.3635,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58303343518028,37.849027784580805]}"
00000000000000000841_0,KA-LS-1063_2019-07-15,0.64,349.0,1513.39,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-112.72877202882657,37.18555008203581]}"
000000000000000003e0_0,TA-SS-15638_2021-08-19,0.65,213.0,1627.462,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-104.49361937525916,35.7607681425052]}"
000000000000000007d0_0,VE-LS-15517_2016-09-29,0.66,151.0,1714.0625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.46286596503448,40.59038060451698]}"
00000000000000000008_0,PC-TR-69016_2023-06-11,0.67,276.0,819.96857,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.54269108823564,44.38179212636615]}"
00000000000000000170_0,TA-TR-20408_2022-07-21,0.67,171.0,2088.6855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95938703233315,36.96566944994187]}"
00000000000000000079_0,SV-TR-42010_2022-09-04,0.68,372.0,2540.7847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.26531271121105,37.350974841606416]}"
00000000000000000751_0,SB-LS-21007_2017-06-10,0.68,156.0,594.1301,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.8311625011431,47.711505524789246]}"
000000000000000009b9_0,NO-LS-9206_2015-06-27,0.68,240.0,1765.1392,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-114.96689760975184,41.86090384345859]}"
00000000000000000039_0,MS-LS-3020_2022-09-13,0.7,554.0,2443.3982,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.25907399426826,38.23718981884885]}"
0000000000000000034c_0,PWS-SR-76158_2021-09-06,0.7,244.0,778.4927,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.54256532409588,44.4129636667251]}"
00000000000000000af9_0,CO-RO-9401_2014-09-24,0.7,300.0,1503.1487,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.98941804310299,38.6404435498901]}"
000000000000000007d8_0,PR-RV-13900_2017-06-28,0.71,291.0,1442.9973,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.96642117182952,38.593003519735745]}"
0000000000000000033d_0,KA-LS-1072_2021-07-02,0.72,264.0,1470.4379,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.5122914373776,37.334939913784886]}"
00000000000000000418_0,XE-LS-5008_2021-09-02,0.73,189.0,2015.4366,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.1752882931293,41.0674848350657]}"
00000000000000000a08_0,TA-SS-44310_2017-06-06,0.73,243.0,1627.216,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-104.4932780154512,35.76063339521258]}"
000000000000000003e2_0,TA-RV-11542_2021-08-21,0.74,748.0,1629.1869,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-104.49787738970589,35.7776025709296]}"
00000000000000000588_0,MS-LS-3017_2018-08-27,0.75,466.0,2210.83,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.79525584677168,41.17249789177927]}"
00000000000000000595_0,RS-LS-16681_2020-09-05,0.75,229.0,2318.2424,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.99196909309903,42.43237609460406]}"
00000000000000000727_0,MN-LS-1013_2019-09-19,0.76,153.0,1151.2042,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.5002906068252,44.14347806464208]}"
00000000000000000822_0,SG-LS-1281_2020-09-17,0.76,176.0,1582.4628,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-112.93838491722302,37.04056199517892]}"
00000000000000000bfe_0,LS-LS-12745_2017-09-05,0.76,170.0,1856.4554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.75645320077956,40.39068511685721]}"
000000000000000004c6_0,GN-LS-12802_2021-07-13,0.77,479.0,2316.8818,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.23993987871653,38.36384329075686]}"
0000000000000000013e_0,FMD-TR-1153_2022-05-26,0.78,188.0,2444.24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.04271018380624,36.986986471634026]}"
0000000000000000080f_0,GS-LS-9025_2015-06-15,0.78,300.0,1678.9896,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-112.02036957892275,37.48773436046077]}"
00000000000000000a0c_0,TA-RV-22806_2017-08-25,0.78,428.0,1725.0315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-104.55906164370727,35.770649610630514]}"
00000000000000000830_0,RI-LS-1182_2019-07-31,0.79,177.0,1158.8822,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.70219969731146,37.606752152453765]}"
000000000000000004d4_0,RG-RV-10786_2021-09-10,0.8,203.0,1656.3136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-104.5692305727235,37.818278452405394]}"
00000000000000000334_0,RI-LS-1184_2021-05-20,0.81,225.0,1643.4027,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.98459409002727,38.11328519171024]}"
00000000000000000835_0,RI-LS-1155_2020-10-02,0.82,493.0,1452.2091,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.98678597932052,38.47285385048476]}"
00000000000000000924_0,PR-LS-10319_2016-08-08,0.83,196.0,174.3665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.33234615558807,45.49414001007999]}"
00000000000000000ba7_0,FR-TR-1081_2019-08-17,0.83,185.0,2488.1929,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.4070804204798,38.40826498155657]}"
00000000000000000812_0,GS-LS-9009_2015-06-14,0.84,700.0,1704.8782,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-112.03369159458624,37.509114264222816]}"
0000000000000000093e_0,LL-RV-1024_2019-09-07,0.84,300.0,1404.5757,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.5977803557397,42.665866203252406]}"
00000000000000000826_0,SG-LS-1264_2019-06-03,0.88,215.0,1441.4705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-114.04342051452413,37.4682229524897]}"
000000000000000005aa_0,RN-LS-10361_2017-06-07,0.89,305.0,2045.7756,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.14188893086573,41.072326754447104]}"
00000000000000000acb_0,CTG-LS-1004_2019-07-15,0.89,392.0,667.436,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.94349208772952,46.29228415686734]}"
00000000000000000b87_0,GN-LS-12290_2017-06-30,0.9,290.0,2889.194,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.40344224357912,37.901794824369986]}"
000000000000000005a7_0,RN-LS-14457_2020-07-24,0.91,183.0,2029.8273,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.1586514940674,41.07053012387887]}"
00000000000000000b86_0,GN-LS-12674_2017-07-07,0.91,169.0,2670.8706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.76206309702346,38.30289259872935]}"
